latitude,longitude,nom_commune_complet,nom_departement,nom_region
49.5361368053,1.89040269759,Vrocourt,Oise,Hauts-de-France
49.5082288701,2.6214465099,Wacquemoulin,Oise,Hauts-de-France
49.5222569394,1.84463132714,Wambez,Oise,Hauts-de-France
49.3861654492,2.15875512452,Warluis,Oise,Hauts-de-France
49.5467064424,2.35949571781,Wavignies,Oise,Hauts-de-France
49.6092799764,2.48322981336,Welles-Pérennes,Oise,Hauts-de-France
49.4073687683,2.04083080438,Aux Marais,Oise,Hauts-de-France
48.4318193082,0.0915406916107,Alençon,Orne,Normandie
48.6982248016,0.125681370095,Almenêches,Orne,Normandie
48.3400960941,0.564708341058,Appenai-sous-Bellême,Orne,Normandie
48.7321880919,-0.0132322590535,Argentan,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7951982952,-0.509617196105,Athis-Val de Rouvre,Orne,Normandie
48.7318577878,0.545628090073,Aube,Orne,Normandie
48.7945507541,0.0713641098683,Aubry-en-Exmes,Orne,Normandie
48.8545964209,0.227741225949,Aubry-le-Panthou,Orne,Normandie
48.7798224159,-0.553278644755,Aubusson,Orne,Normandie
48.6981000827,0.551574938976,Auguaise,Orne,Normandie
48.5466721031,0.29333748049,Aunay-les-Bois,Orne,Normandie
48.7194759541,0.055348775966,Aunou-le-Faucon,Orne,Normandie
48.6057819219,0.238232234334,Aunou-sur-Orne,Orne,Normandie
48.7049354762,0.329371823678,Les Authieux-du-Puits,Orne,Normandie
48.9370401429,0.31350420868,Avernes-Saint-Gourgon,Orne,Normandie
48.7882977467,0.201060617354,Avernes-sous-Exmes,Orne,Normandie
48.6713596683,-0.0993268987581,Avoine,Orne,Normandie
48.53716556,-0.617581790397,Avrilly,Orne,Normandie
48.8108648094,-0.0236048546803,Bailleul,Orne,Normandie
48.6639903117,-0.556894831544,Banvou,Orne,Normandie
48.4725873445,0.346572085133,Barville,Orne,Normandie
48.8288059137,-0.263374307048,Bazoches-au-Houlme,Orne,Normandie
48.5510739399,0.470361328466,Bazoches-sur-Hoëne,Orne,Normandie
48.7845443137,-0.598606188518,La Bazoque,Orne,Normandie
48.755637161,0.511069602511,Beaufai,Orne,Normandie
48.6802207803,0.736178480276,Beaulieu,Orne,Normandie
48.6202503674,-0.302633037156,Beauvain,Orne,Normandie
48.6109514041,0.107175122984,Belfonds,Orne,Normandie
48.4176974835,0.490691078997,Bellavilliers,Orne,Normandie
48.3730422807,0.563433048033,Bellême,Orne,Normandie
48.6212934568,-0.0179184399938,La Bellière,Orne,Normandie
48.6910303266,-0.444104849045,Bellou-en-Houlme,Orne,Normandie
48.2640987687,0.55321746429,Bellou-le-Trichard,Orne,Normandie
48.3500105635,0.739532399855,Berd'huis,Orne,Normandie
48.8487660558,-0.478406645322,Berjou,Orne,Normandie
48.492046967,0.750681055966,Bizou,Orne,Normandie
48.5149253316,0.454540443789,Boëcé,Orne,Normandie
48.6888205216,0.0605654191254,Boissei-la-Lande,Orne,Normandie
48.464144125,0.730036118715,Cour-Maugis sur Huisne,Orne,Normandie
48.464144125,0.730036118715,Cour-Maugis sur Huisne,Orne,Normandie
48.464144125,0.730036118715,Cour-Maugis sur Huisne,Orne,Normandie
48.464144125,0.730036118715,Cour-Maugis sur Huisne,Orne,Normandie
48.5692964813,0.265425741092,Boitron,Orne,Normandie
48.6761468135,0.562246564264,Bonnefoi,Orne,Normandie
48.6583186822,0.541666162724,Bonsmoulins,Orne,Normandie
48.9156193104,0.309566800591,Le Bosc-Renoult,Orne,Normandie
48.6324251717,-0.095549889468,Boucé,Orne,Normandie
48.558226063,0.0985668726868,Le Bouillon,Orne,Normandie
48.7715618333,0.105064371264,Le Bourg-Saint-Léonard,Orne,Normandie
48.7151055973,0.54286645063,Brethel,Orne,Normandie
48.4358447093,0.900700483444,Bretoncelles,Orne,Normandie
48.8334251501,-0.0791169679953,Brieux,Orne,Normandie
48.7111600408,-0.377752655086,Briouze,Orne,Normandie
48.6595245184,0.324213865898,Brullemail,Orne,Normandie
48.5057238643,0.404327830049,Buré,Orne,Normandie
48.5579280908,0.401372198691,Bures,Orne,Normandie
48.5410404688,0.203747510397,Bursard,Orne,Normandie
48.8597279145,-0.446109041609,Cahan,Orne,Normandie
48.8071056766,-0.603648177007,Caligny,Orne,Normandie
48.8916392638,0.17180547604,Camembert,Orne,Normandie
48.9484108928,0.256239841886,Canapville,Orne,Normandie
48.5691225023,-0.160230464301,Carrouges,Orne,Normandie
48.4936450518,-0.634587693157,Ceaucé,Orne,Normandie
48.5939742322,0.0100728220332,Le Cercueil,Orne,Normandie
48.4441981247,0.131476179306,Cerisé,Orne,Normandie
48.7831815078,-0.623679681205,Cerisy-Belle-Étoile,Orne,Normandie
48.2249965055,0.758513883231,Ceton,Orne,Normandie
48.561816363,-0.116398968033,Chahains,Orne,Normandie
48.6568911726,0.196513358702,Chailloué,Orne,Normandie
48.6568911726,0.196513358702,Chailloué,Orne,Normandie
48.6568911726,0.196513358702,Chailloué,Orne,Normandie
48.5921212927,0.312206757526,Le Chalange,Orne,Normandie
48.8158758305,0.112532847122,Chambois,Orne,Normandie
48.7979697432,-0.228081171597,Champcerie,Orne,Normandie
48.6042220102,-0.205228915716,Le Champ-de-la-Pierre,Orne,Normandie
48.8883947737,0.134248218764,Les Champeaux,Orne,Normandie
48.5770264971,0.439382618657,Champeaux-sur-Sarthe,Orne,Normandie
48.7261314736,0.325245165597,Champ-Haut,Orne,Normandie
48.8633242426,0.16705586887,Champosoult,Orne,Normandie
48.605210467,-0.525248571661,Champsecret,Orne,Normandie
48.7419330141,0.744469274566,Chandai,Orne,Normandie
48.7224631427,-0.672912176288,Chanu,Orne,Normandie
48.7030083622,-0.592037594285,La Chapelle-au-Moine,Orne,Normandie
48.7128515719,-0.622127814568,La Chapelle-Biche,Orne,Normandie
48.5439558211,-0.466370828883,Rives d'Andaine,Orne,Normandie
48.5439558211,-0.466370828883,Rives d'Andaine,Orne,Normandie
48.5439558211,-0.466370828883,Rives d'Andaine,Orne,Normandie
48.5439558211,-0.466370828883,Rives d'Andaine,Orne,Normandie
48.4854312725,0.659562933284,La Chapelle-Montligeon,Orne,Normandie
48.5667583152,0.153857564535,La Chapelle-près-Sées,Orne,Normandie
48.3177028134,0.588455492814,La Chapelle-Souëf,Orne,Normandie
48.7099526297,0.612218004614,La Chapelle-Viel,Orne,Normandie
48.6727206778,0.130610426529,Le Château-d'Almenêches,Orne,Normandie
48.6774891036,-0.583208023113,Le Châtellier,Orne,Normandie
48.8445061451,0.338218709549,Chaumont,Orne,Normandie
48.6020436044,-0.267103118047,La Chaux,Orne,Normandie
48.3600549663,0.451929656823,Chemilli,Orne,Normandie
48.5071426572,-0.132794455306,Ciral,Orne,Normandie
48.7765975635,0.357700893574,Cisai-Saint-Aubin,Orne,Normandie
48.7221256327,0.155120131817,La Cochère,Orne,Normandie
48.4757516967,0.0509684749642,Colombiers,Orne,Normandie
48.4604945962,0.586141513594,Comblot,Orne,Normandie
48.7884537955,-0.0987177513716,Commeaux,Orne,Normandie
48.3793529122,0.864706610339,Sablons sur Huisne,Orne,Normandie
48.3793529122,0.864706610339,Sablons sur Huisne,Orne,Normandie
48.3793529122,0.864706610339,Sablons sur Huisne,Orne,Normandie
48.4339888036,0.0335059639951,Condé-sur-Sarthe,Orne,Normandie
48.4600122799,0.642647219775,Corbon,Orne,Normandie
48.8492741023,0.137324296391,Coudehard,Orne,Normandie
48.4795734598,0.461229892959,Coulimer,Orne,Normandie
48.7666900667,0.303236402861,Coulmer,Orne,Normandie
48.8320426038,0.0154675970058,Coulonces,Orne,Normandie
48.6375516967,-0.466617045312,La Coulonche,Orne,Normandie
48.5299458495,0.395044867838,Coulonges-sur-Sarthe,Orne,Normandie
48.4792586192,0.610569927364,Courgeon,Orne,Normandie
48.5081772919,0.490279202757,Courgeoût,Orne,Normandie
48.7714604847,0.228786798845,Courménil,Orne,Normandie
48.6253139706,0.348458079844,Courtomer,Orne,Normandie
48.7450234977,-0.372031703174,Craménil,Orne,Normandie
48.7626241213,0.267120484409,Croisilles,Orne,Normandie
48.9223848816,0.136536392714,Crouttes,Orne,Normandie
48.6957117873,0.659111574519,Crulai,Orne,Normandie
48.4725248248,0.00249150932899,Cuissai,Orne,Normandie
48.3547234316,0.618155918935,Dame-Marie,Orne,Normandie
48.4509364175,0.0721150858454,Damigny,Orne,Normandie
48.5824684934,-0.61398156582,Domfront en Poiraie,Orne,Normandie
48.5824684934,-0.61398156582,Domfront en Poiraie,Orne,Normandie
48.5824684934,-0.61398156582,Domfront en Poiraie,Orne,Normandie
48.6368158106,-0.5529421904,Dompierre,Orne,Normandie
48.7409713095,-0.441750363185,Durcet,Orne,Normandie
48.7222533282,-0.492334551677,Échalou,Orne,Normandie
48.7322506455,0.395097737587,Échauffour,Orne,Normandie
48.7192657885,0.575658478261,Écorcei,Orne,Normandie
48.8736821576,0.0860912539084,Écorches,Orne,Normandie
48.715236562,-0.11079364791,Écouché-les-Vallées,Orne,Normandie
48.715236562,-0.11079364791,Écouché-les-Vallées,Orne,Normandie
48.715236562,-0.11079364791,Écouché-les-Vallées,Orne,Normandie
48.715236562,-0.11079364791,Écouché-les-Vallées,Orne,Normandie
48.715236562,-0.11079364791,Écouché-les-Vallées,Orne,Normandie
48.715236562,-0.11079364791,Écouché-les-Vallées,Orne,Normandie
48.4156893337,0.54665296801,Eperrais,Orne,Normandie
48.5404326393,0.242237703533,Essay,Orne,Normandie
48.7563407789,0.180543046693,Exmes,Orne,Normandie
48.6691172577,-0.289200935258,Faverolles,Orne,Normandie
48.6612913524,0.407509291689,Fay,Orne,Normandie
48.5433586588,0.649080735895,Feings,Orne,Normandie
48.7933103841,0.111944335524,Fel,Orne,Normandie
48.6795473913,0.506168512231,La Ferrière-au-Doyen,Orne,Normandie
48.6515598236,-0.508551110895,La Ferrière-aux-Étangs,Orne,Normandie
48.5753978113,0.0709025033541,La Ferrière-Béchet,Orne,Normandie
48.4160824644,-0.0368422233193,La Ferrière-Bochard,Orne,Normandie
48.6526270893,0.376818250873,Ferrières-la-Verrerie,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.8362459554,0.508544741133,La Ferté-en-Ouche,Orne,Normandie
48.581835018,-0.366879794994,La Ferté Macé,Orne,Normandie
48.581835018,-0.366879794994,La Ferté Macé,Orne,Normandie
48.7399319125,-0.562509564641,Flers,Orne,Normandie
48.6830918716,-0.0507019208151,Fleuré,Orne,Normandie
48.8614123081,0.00290765242172,Fontaine-les-Bassets,Orne,Normandie
48.5327670824,0.00848249030153,Fontenai-les-Louvets,Orne,Normandie
48.7169406919,-0.0739482661223,Fontenai-sur-Orne,Orne,Normandie
48.6382859389,-0.0600624308004,Francheville,Orne,Normandie
48.8333166779,0.227433994696,La Fresnaie-Fayel,Orne,Normandie
48.872166928,0.207025608696,Fresnay-le-Samson,Orne,Normandie
48.790215977,0.308446478408,Gacé,Orne,Normandie
48.471434104,-0.0863104439985,Gandelain,Orne,Normandie
48.6244819747,0.293642849368,Gâprée,Orne,Normandie
48.6613367608,0.582203708406,Les Genettes,Orne,Normandie
48.6836221489,0.319127105217,La Genevraie,Orne,Normandie
48.7650250908,-0.208008269332,Giel-Courteilles,Orne,Normandie
48.7444923709,0.209513017562,Ginai,Orne,Normandie
48.6758477819,0.249741558022,Godisson,Orne,Normandie
48.8156823436,0.490360081148,La Gonfrière,Orne,Normandie
48.7360749427,-0.0897289866447,Monts-sur-Orne,Orne,Normandie
48.640228163,-0.320480791635,Le Grais,Orne,Normandie
48.3725300515,0.509787667614,Belforêt-en-Perche,Orne,Normandie
48.8356279545,-0.0153255535915,Guêprei,Orne,Normandie
48.9007314354,0.215841045214,Guerquesalles,Orne,Normandie
48.7905539735,-0.178098224902,Habloville,Orne,Normandie
48.4813211383,0.205141190434,Hauterive,Orne,Normandie
48.3967092098,0.0351889089974,Héloup,Orne,Normandie
48.6002616594,0.735701468188,L'Hôme-Chamondot,Orne,Normandie
48.3129531169,0.516923568848,Igé,Orne,Normandie
48.6742050739,0.689209561635,Irai,Orne,Normandie
48.5845783211,-0.231209382514,Joué-du-Bois,Orne,Normandie
48.6801916267,-0.140023769708,Joué-du-Plain,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.5575380101,-0.496792071108,Juvigny Val d'Andaine,Orne,Normandie
48.7241556418,0.0235822074744,Juvigny-sur-Orne,Orne,Normandie
48.4693160672,-0.127634893953,Lalacelle,Orne,Normandie
48.7561549553,0.611126420423,L'Aigle,Orne,Normandie
48.5417295562,0.365988546618,Laleu,Orne,Normandie
48.5840302708,-0.0548449345783,La Lande-de-Goult,Orne,Normandie
48.7010795205,-0.249914242658,La Lande-de-Lougé,Orne,Normandie
48.7535484464,-0.598148128234,La Lande-Patry,Orne,Normandie
48.8273403664,-0.433811348847,La Lande-Saint-Siméon,Orne,Normandie
48.7436800101,-0.47751409105,Landigou,Orne,Normandie
48.752851397,-0.658625971927,Landisacq,Orne,Normandie
48.4933130424,0.166961596924,Larré,Orne,Normandie
48.7371565601,0.306149827572,Lignères,Orne,Normandie
48.6736724147,-0.342978146704,Lignou,Orne,Normandie
48.5076444763,-0.0385013329846,Livaie,Orne,Normandie
48.5049086488,0.586338732219,Loisail,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5293923919,0.757893185933,Longny les Villages,Orne,Normandie
48.5162399583,-0.0655173755231,Longuenoë,Orne,Normandie
48.6502297145,-0.704744112776,Lonlay-l'Abbaye,Orne,Normandie
48.6505142645,-0.34589892324,Lonlay-le-Tesson,Orne,Normandie
48.4532606248,0.0362818528268,Lonrai,Orne,Normandie
48.7010300474,-0.221367554163,Lougé-sur-Maire,Orne,Normandie
48.8691287716,0.0285333540069,Louvières-en-Auge,Orne,Normandie
48.6476898388,0.136870409048,Macé,Orne,Normandie
48.468815139,0.898781486083,La Madeleine-Bouvet,Orne,Normandie
48.5046888094,0.813503394446,Le Mage,Orne,Normandie
48.570570213,-0.323140546642,Magny-le-Désert,Orne,Normandie
48.6654929816,0.43898779821,Mahéru,Orne,Normandie
48.5113113918,-0.813623687288,Mantilly,Orne,Normandie
48.5227109351,0.314713654868,Marchemaisons,Orne,Normandie
48.829136334,0.262656669322,Mardilly,Orne,Normandie
48.4380123635,0.608254382675,Mauves-sur-Huisne,Orne,Normandie
48.6730922251,0.0786736803117,Médavy,Orne,Normandie
48.508806883,-0.381338867818,Méhoudin,Orne,Normandie
48.5109025611,0.35265245515,Le Mêle-sur-Sarthe,Orne,Normandie
48.7055430019,0.510723949969,Le Ménil-Bérard,Orne,Normandie
48.660905496,-0.397537206394,Le Ménil-de-Briouze,Orne,Normandie
48.4800081539,0.237910354434,Le Ménil-Broût,Orne,Normandie
48.761641813,-0.791879154627,Le Ménil-Ciboult,Orne,Normandie
48.5093937209,0.183751804866,Ménil-Erreux,Orne,Normandie
48.7308500818,0.265343668064,Ménil-Froger,Orne,Normandie
48.7541147745,-0.296950238626,Ménil-Gondouin,Orne,Normandie
48.5800612899,0.29433804603,Le Ménil-Guyon,Orne,Normandie
48.8258123332,-0.318533772581,Ménil-Hermei,Orne,Normandie
48.8018370315,0.233439468984,Ménil-Hubert-en-Exmes,Orne,Normandie
48.8493278134,-0.41582469605,Ménil-Hubert-sur-Orne,Orne,Normandie
48.6131652955,-0.124894508969,Le Ménil-Scelleur,Orne,Normandie
48.7454400632,0.293574610527,Le Ménil-Vicomte,Orne,Normandie
48.8495621801,-0.319173633186,Ménil-Vin,Orne,Normandie
48.5179857136,0.93370273757,Les Menus,Orne,Normandie
48.7007870105,0.280266472699,Le Merlerault,Orne,Normandie
48.8496427055,-0.0480442687765,Merri,Orne,Normandie
48.5217923084,0.434024036779,La Mesnière,Orne,Normandie
48.7140643026,-0.539204262797,Messei,Orne,Normandie
48.4115548771,-0.00204089099581,Mieuxcé,Orne,Normandie
48.8332257317,-0.674553210815,Moncy,Orne,Normandie
48.8111933049,-0.085483255391,Montabard,Orne,Normandie
48.5815747627,0.334452095994,Montchevrel,Orne,Normandie
48.751612807,-0.141264839999,Montgaroult,Orne,Normandie
48.409293886,0.397216476746,Montgaudry,Orne,Normandie
48.8146701791,-0.5709234596,Montilly-sur-Noireau,Orne,Normandie
48.6305942263,0.0318720441424,Montmerrei,Orne,Normandie
48.8358294295,0.153055227997,Mont-Ormel,Orne,Normandie
48.6816940367,-0.266477110439,Montreuil-au-Houlme,Orne,Normandie
48.8842457581,0.0335930186845,Montreuil-la-Cambe,Orne,Normandie
48.7964115214,-0.677236896006,Montsecret-Clairefougère,Orne,Normandie
48.7964115214,-0.677236896006,Montsecret-Clairefougère,Orne,Normandie
48.5204467811,0.561388622887,Mortagne-au-Perche,Orne,Normandie
48.6384870468,0.0801583053247,Mortrée,Orne,Normandie
48.5665252218,-0.268780930667,La Motte-Fouquet,Orne,Normandie
48.6502807278,0.47464312921,Moulins-la-Marche,Orne,Normandie
48.7533220868,-0.0653769966336,Moulins-sur-Orne,Orne,Normandie
48.6386660452,0.7994065464,Moussonvilliers,Orne,Normandie
48.4831821035,0.856650987166,Moutiers-au-Perche,Orne,Normandie
48.5638348673,0.194252543746,Neauphe-sous-Essai,Orne,Normandie
48.8515075057,0.0956108929382,Neauphe-sur-Dive,Orne,Normandie
48.8284800153,-0.117856246285,Nécy,Orne,Normandie
48.5043524254,0.219675874132,Neuilly-le-Bisson,Orne,Normandie
48.862323733,0.280747613281,Neuville-sur-Touques,Orne,Normandie
48.821735051,-0.190259929005,Neuvy-au-Houlme,Orne,Normandie
48.3808259058,0.686799351677,Perche en Nocé,Orne,Normandie
48.3808259058,0.686799351677,Perche en Nocé,Orne,Normandie
48.3808259058,0.686799351677,Perche en Nocé,Orne,Normandie
48.3808259058,0.686799351677,Perche en Nocé,Orne,Normandie
48.3808259058,0.686799351677,Perche en Nocé,Orne,Normandie
48.3808259058,0.686799351677,Perche en Nocé,Orne,Normandie
48.7031233421,0.207290973767,Nonant-le-Pin,Orne,Normandie
48.6507246602,0.7216861032,Normandel,Orne,Normandie
48.7813226676,-0.0658264012764,Occagnes,Orne,Normandie
48.8044111779,0.15206518925,Omméel,Orne,Normandie
48.8545702425,-0.0238115124899,Ommoy,Orne,Normandie
48.752506479,0.3456805156,Orgères,Orne,Normandie
48.3789608192,0.473135967271,Origny-le-Butin,Orne,Normandie
48.3345893006,0.417585339398,Origny-le-Roux,Orne,Normandie
48.4457253693,-0.00548884652011,Pacé,Orne,Normandie
48.4800875172,0.506050858158,Parfondeval,Orne,Normandie
48.4935203875,0.928175992686,Le Pas-Saint-l'Homer,Orne,Normandie
48.5142650643,-0.759546926567,Passais Villages,Orne,Normandie
48.5142650643,-0.759546926567,Passais Villages,Orne,Normandie
48.5142650643,-0.759546926567,Passais Villages,Orne,Normandie
48.3977372341,0.441431665682,La Perrière,Orne,Normandie
48.5760698377,-0.548505109021,Perrou,Orne,Normandie
48.4439121887,0.411023261659,Pervenchères,Orne,Normandie
48.7473548359,0.136994750389,Le Pin-au-Haras,Orne,Normandie
48.4445657379,0.544883378197,Le Pin-la-Garenne,Orne,Normandie
48.6898504724,0.377530769995,Planches,Orne,Normandie
48.6037546825,0.397038776409,Le Plantis,Orne,Normandie
48.6945257579,-0.348493610503,Pointel,Orne,Normandie
48.9301943035,0.262438401104,Pontchardon,Orne,Normandie
48.2795939755,0.518958565692,Pouvrai,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.766449668,-0.252215702706,Putanges-le-Lac,Orne,Normandie
48.5089267357,0.0863965878338,Écouves,Orne,Normandie
48.5089267357,0.0863965878338,Écouves,Orne,Normandie
48.5089267357,0.0863965878338,Écouves,Orne,Normandie
48.7559861003,0.562809659715,Rai,Orne,Normandie
48.6436675698,-0.217658803697,Rânes,Orne,Normandie
48.4498027895,0.77912800072,Rémalard en Perche,Orne,Normandie
48.4498027895,0.77912800072,Rémalard en Perche,Orne,Normandie
48.4498027895,0.77912800072,Rémalard en Perche,Orne,Normandie
48.9194110342,0.0988609548607,Le Renouard,Orne,Normandie
48.7900887821,0.276930426076,Résenlieu,Orne,Normandie
48.4806705534,0.56261549181,Réveillon,Orne,Normandie
48.788213656,-0.13879185478,Ri,Orne,Normandie
48.489577366,-0.0663745074632,La Roche-Mabile,Orne,Normandie
48.8801395888,0.236531994875,Roiville,Orne,Normandie
